,0
702,2.6233568909993306e-06
703,2.5885045474053133e-06
704,2.6320564588346434e-06
705,2.6991902677948408e-06
706,2.636262716906559e-06
707,2.622446932813908e-06
708,2.606180348045975e-06
709,2.6151116133176838e-06
710,2.645372199329128e-06
711,2.672983870774436e-06
712,2.653629024045527e-06
713,2.8183734918482616e-06
714,2.7655623122688804e-06
715,2.6792471154023525e-06
716,2.626598996422277e-06
717,2.6560728914228828e-06
718,2.617730477393351e-06
719,2.6317717951566907e-06
720,2.6310590662068332e-06
721,2.6400001007285102e-06
722,2.6315415668469884e-06
723,2.64488345553689e-06
724,2.6449290041693224e-06
725,2.664264021464978e-06
726,2.651825604717574e-06
727,2.6801418504626286e-06
728,2.692697776376901e-06
729,2.7200200914283953e-06
730,2.6672413997065453e-06
731,2.6730769737468096e-06
732,2.7048730799339733e-06
733,2.7025405840940653e-06
734,2.823915234994797e-06
735,2.7318182173526064e-06
736,2.7154079162267628e-06
737,2.6553861564794285e-06
738,2.6529292716242544e-06
739,2.6807692700510125e-06
740,2.663323312258044e-06
741,2.64696959721282e-06
742,2.644016244141744e-06
743,2.6897074288536357e-06
744,2.6398580417445056e-06
745,2.6368048102444243e-06
746,2.6381965261306556e-06
747,2.6524772229453754e-06
748,2.612677488187243e-06
749,2.6742423778150533e-06
750,2.666228517988382e-06
751,2.6671053493642416e-06
752,2.629166611006987e-06
753,2.6810728829483187e-06
754,2.676915238636514e-06
755,2.784787059259085e-06
756,2.7331319511392083e-06
757,2.707444652754549e-06
758,2.6171748309357877e-06
759,2.6856136287050042e-06
760,2.6355331041495587e-06
761,2.6674111649100928e-06
762,2.654259670813876e-06
763,2.6969696472121422e-06
764,2.6464903397231702e-06
765,2.7160481947386373e-06
766,2.624390196238315e-06
767,2.672672023992469e-06
768,2.671212070084158e-06
769,2.660569115379793e-06
770,2.714863497951267e-06
771,2.6955554950300304e-06
772,2.7709053807995174e-06
773,2.689216702102114e-06
774,2.697061769221508e-06
775,2.6884929305098975e-06
776,2.8394496199310823e-06
777,2.792936351348098e-06
778,2.697963348800618e-06
779,2.666531069355089e-06
780,2.710584725161513e-06
781,2.6424365438140342e-06
782,2.6461303381042085e-06
783,2.6370558438900632e-06
784,2.6981854665380877e-06
785,2.6670396943209033e-06
786,2.6712385129277424e-06
787,2.7071066290260705e-06
788,2.7212550290266374e-06
789,2.716347198629344e-06
790,2.685323938509866e-06
791,2.695426882552958e-06
792,2.724294327274566e-06
793,2.683704463523004e-06
794,2.6879959437100357e-06
795,2.6512742501497934e-06
796,2.708594487993898e-06
797,2.799694476711522e-06
798,2.7450960839821233e-06
799,2.7420627306315754e-06
800,2.747729563860995e-06
801,2.7304965231436463e-06
802,2.6627812074325457e-06
803,2.763535365999695e-06
804,2.6612410669774952e-06
805,2.686192952557396e-06
806,2.6524439910493124e-06
807,2.688855104577249e-06
808,2.6948328418980362e-06
809,2.6444557584402467e-06
810,2.659229035485719e-06
811,2.671544705189876e-06
812,2.664489763948059e-06
813,2.7635541333570088e-06
814,2.7204246837711685e-06
815,2.7001018814942405e-06
816,2.700918341769447e-06
817,2.7406847321961546e-06
818,2.8989908527021365e-06
819,2.757594429252472e-06
820,2.7346464776201175e-06
821,2.716227142238502e-06
822,2.7446123058398882e-06
823,2.6812372945188155e-06
824,2.713737330391222e-06
825,2.7676737026244868e-06
826,2.68357147879029e-06
827,2.6743667968466272e-06
828,2.675736009061743e-06
829,2.702332675456056e-06
830,2.6714285336877857e-06
831,2.708198330452315e-06
832,2.652540687693811e-06
833,2.6771804906343325e-06
834,2.667886225780665e-06
835,2.678520760471577e-06
836,2.689585430748644e-06
837,2.743630872044755e-06
838,2.689574946203271e-06
839,2.823380539478896e-06
840,2.719878344692698e-06
841,2.6985815818633378e-06
842,2.6907070247089547e-06
843,2.655126870199707e-06
844,2.659615310689487e-06
845,2.651776635202669e-06
846,2.6709053632298756e-06
847,2.682727228437381e-06
848,2.6403455579169737e-06
849,2.666767999021952e-06
850,2.6966833515939812e-06
851,2.7110775454229633e-06
852,2.697979836757624e-06
853,2.6970737265490135e-06
854,2.6746707505288437e-06
855,2.6827586743802125e-06
856,2.6923702967991257e-06
857,2.7290485995910734e-06
858,2.6692776027204713e-06
859,2.6631471841314777e-06
860,2.846270156682764e-06
861,2.785844286378516e-06
862,2.7960725455445944e-06
863,2.7570707364551104e-06
864,2.745766143943324e-06
865,2.7661631097768556e-06
866,2.798391988702193e-06
867,2.6855544676357125e-06
868,2.712105891421212e-06
869,2.75583513269868e-06
870,2.748534043845217e-06
871,2.715752066805868e-06
872,2.733063632768322e-06
873,2.714634109263609e-06
874,2.8027081740947687e-06
875,2.8444221243262293e-06
876,2.7376518155948207e-06
877,2.695417519386852e-06
878,2.72941175670789e-06
879,2.7641128561358086e-06
880,2.6852191104501423e-06
881,2.882441940408916e-06
882,2.7977845058314528e-06
883,2.7454914424600023e-06
884,2.7600605989767743e-06
885,2.786304132812652e-06
886,2.739939195685667e-06
887,2.7368526901638485e-06
888,2.729064976662583e-06
889,2.7326884196230445e-06
890,2.7220978002327585e-06
891,2.7640040539719702e-06
892,2.719410664523333e-06
893,2.7296559174398057e-06
894,2.82342344044346e-06
895,2.7407294793232326e-06
896,2.732413200546553e-06
897,2.7161223981089948e-06
898,2.7482722994986907e-06
899,2.7377032981858953e-06
900,2.8290581582781332e-06
901,2.76121213068513e-06
902,2.8943204652798093e-06
903,2.760688953333758e-06
904,2.718052787741204e-06
905,2.7379592025607387e-06
906,2.7339431771980617e-06
907,2.726016228416853e-06
908,2.829618466078036e-06
909,2.7609928775288114e-06
910,2.7706180774656776e-06
911,2.6944671882105107e-06
912,2.7233196535731464e-06
913,2.7169888028600237e-06
914,2.7220408253701954e-06
915,2.7052953468480143e-06
916,2.713645638132424e-06
917,2.767813848660314e-06
918,2.7224924021401454e-06
919,2.714227561434784e-06
