,0
526,4.491237129898473e-06
527,4.668535855620508e-06
528,4.4368911601501696e-06
529,4.414581179079738e-06
530,4.367150310963788e-06
531,4.353774534067671e-06
532,4.580342629050128e-06
533,4.653053039803055e-06
534,4.311191671168422e-06
535,4.46656439521808e-06
536,4.376107154083875e-06
537,4.37574520566427e-06
538,4.383557410010222e-06
539,4.437397558935804e-06
540,4.343137268515946e-06
541,4.4857288351084064e-06
542,4.426934915373459e-06
543,4.372886598371833e-06
544,4.280977160597255e-06
545,4.592168646279945e-06
546,4.422755146337369e-06
547,4.668415735486761e-06
548,4.8617470215741416e-06
549,4.415416164359103e-06
550,4.462665391021e-06
551,4.5029441755132625e-06
552,4.449795108589346e-06
553,4.341158260578808e-06
554,4.3298756334562575e-06
555,4.448673469745031e-06
556,4.453666017344791e-06
557,4.3743826990751666e-06
558,4.4317901506193595e-06
559,4.366493788389614e-06
560,4.535692560064387e-06
561,4.360829019307405e-06
562,4.404016468623829e-06
563,4.535258355516971e-06
564,4.426707494435509e-06
565,4.59979936081067e-06
566,4.418237692528341e-06
567,4.252037568377426e-06
568,4.5697030637193066e-06
569,4.589278363447502e-06
570,4.5705231240567785e-06
571,4.329948154956083e-06
572,4.3153527994153254e-06
573,4.395491841336718e-06
574,4.47169044261913e-06
575,4.3273760465960876e-06
576,4.4580710882517194e-06
577,4.266528027724395e-06
578,4.335410178453794e-06
579,4.466429337157346e-06
580,4.389414183810049e-06
581,4.37240658704234e-06
582,4.359274701344409e-06
583,4.455431392989571e-06
584,4.34844071316468e-06
585,4.517737074315341e-06
586,4.412693444757662e-06
587,4.419274615344635e-06
588,4.4198346992089675e-06
589,4.673151043644732e-06
590,4.49645829879349e-06
591,4.407652450929855e-06
592,4.355509693630761e-06
593,4.417107968312326e-06
594,4.580060460398158e-06
595,4.3647363059600235e-06
596,4.347925329449513e-06
597,4.587587582036477e-06
598,4.585240974000293e-06
599,4.534974387542416e-06
600,4.366769622091526e-06
601,4.417418032792993e-06
602,4.371296345647195e-06
603,4.257528577483455e-06
604,4.3398128493469725e-06
605,4.338923470143906e-06
606,4.322004112381823e-06
607,4.611534604700208e-06
608,4.2658996725431546e-06
609,4.297414672942139e-06
610,4.450155683119297e-06
611,4.706281626416821e-06
612,4.299165780485605e-06
613,4.340814310065247e-06
614,4.535605293223236e-06
615,4.503578705566027e-06
616,4.382608605877258e-06
617,4.441882170953007e-06
618,4.40548657414703e-06
619,4.493538536525403e-06
620,4.4397103916584e-06
621,4.553673467426609e-06
622,4.589249456293539e-06
623,4.599390172743148e-06
624,4.5030737368744935e-06
625,4.510860651594083e-06
626,4.490505813043594e-06
627,4.508008288964916e-06
628,4.473939949910001e-06
629,4.497954966901547e-06
630,4.451559207324963e-06
631,4.76175579826247e-06
632,4.913527056728098e-06
633,4.520020633737698e-06
634,4.539651682967278e-06
635,4.53350306268072e-06
636,4.504742267356763e-06
637,4.514168309652843e-06
638,4.674018132386631e-06
639,4.570245407449114e-06
640,4.590937134799721e-06
641,4.507556968935241e-06
642,4.535794906610718e-06
643,4.482261327332508e-06
644,4.460496308996882e-06
645,4.559999978468815e-06
646,4.6099592701813995e-06
647,4.691649869994834e-06
648,4.392842317855756e-06
649,4.5226666388304855e-06
650,4.418134751761033e-06
651,4.399479747369244e-06
652,4.6778118926405634e-06
653,4.595114433431946e-06
654,4.4228305409324245e-06
655,4.515250690604065e-06
656,4.425879897042149e-06
657,4.366389962587809e-06
658,4.5866196906832146e-06
659,4.390031124705977e-06
660,4.510143455382738e-06
661,4.530061353693177e-06
662,4.4431983149825156e-06
663,4.340125344362297e-06
664,4.3575884146567945e-06
665,4.5901222197827835e-06
666,4.380396297338688e-06
667,4.383489064149837e-06
668,4.440852397449679e-06
669,4.437745555797341e-06
670,4.403826196373641e-06
671,4.5931841833479055e-06
672,4.4751546719800395e-06
673,4.546949331421837e-06
674,4.916533036962364e-06
675,4.596106617130123e-06
676,4.413975161235388e-06
677,4.352079066358363e-06
678,4.417445418116156e-06
679,4.534083937174196e-06
680,4.920340695766964e-06
681,4.693642860837891e-06
682,4.5770325377224794e-06
683,4.4557970869159674e-06
684,4.563394673016296e-06
685,4.572533124482017e-06
686,4.6708081010199915e-06
687,4.55538450832813e-06
688,4.736189511746606e-06
689,4.472313922776289e-06
690,4.483831130982694e-06
691,4.67745200287093e-06
692,4.403131595890024e-06
693,4.431846503835438e-06
694,4.6326803994909906e-06
695,4.6758014280356235e-06
696,4.498761610879579e-06
697,4.743058437652983e-06
698,4.544994873935414e-06
699,4.471561550724945e-06
700,4.521761688378451e-06
701,4.592717965491689e-06
702,4.629519882453063e-06
703,4.589774981600562e-06
704,4.474223585150737e-06
705,4.594087754593399e-06
706,4.610450660635013e-06
707,4.530824820172599e-06
708,4.798098129581089e-06
709,4.533161132742914e-06
710,4.705595097151402e-06
711,4.662373217727618e-06
712,4.556673568818294e-06
713,4.606481532601222e-06
714,4.556597874754291e-06
715,4.684481061975886e-06
716,4.757971007352325e-06
717,4.449895992997323e-06
718,4.557069632192295e-06
719,4.52690719331005e-06
720,4.493995755175745e-06
721,4.524432981420385e-06
722,4.67794714170192e-06
723,4.5151546315143614e-06
724,4.6683467959859805e-06
725,4.559774825926403e-06
726,4.523632602310347e-06
727,4.533196697146374e-06
728,4.410291106460457e-06
729,4.4435551131687275e-06
730,4.49285708287322e-06
731,4.472925292515907e-06
732,4.484407512556757e-06
733,4.49781702302436e-06
734,4.472095429547338e-06
735,4.547265254288347e-06
736,4.757825251537606e-06
737,4.934773833201917e-06
738,4.560869635213176e-06
739,4.488278038585288e-06
740,4.618590390792476e-06
741,4.850850854308118e-06
742,4.746987988219043e-06
743,4.408939684312326e-06
744,4.550721698870268e-06
745,4.7610100437216745e-06
746,4.583675525270955e-06
747,4.4759336443684605e-06
748,4.5383817922513296e-06
749,4.738972840819195e-06
750,4.480309361656743e-06
751,4.532371201197204e-06
752,4.4906250119917486e-06
753,4.526887202570157e-06
754,4.82582584266095e-06
755,4.523991631026618e-06
756,4.5623844137098465e-06
757,4.93953963201535e-06
758,4.738374571635727e-06
759,4.452763316979024e-06
760,4.669551892994899e-06
761,4.5850152399240935e-06
762,4.524045398396847e-06
763,4.666327671729367e-06
764,4.787887787000995e-06
765,4.626605455462454e-06
766,4.661428673508843e-06
767,4.694923788940222e-06
768,4.763326707874884e-06
769,4.674745448570994e-06
770,4.823293139967305e-06
771,4.7095238137707156e-06
772,4.848985783174883e-06
773,4.6539014695440295e-06
774,4.546432298262129e-06
775,4.533954482101624e-06
776,4.654425259827355e-06
777,4.508996962114827e-06
778,4.6971428376736535e-06
779,4.866834747336989e-06
780,4.4538223320603356e-06
781,4.493491792533506e-06
782,4.614125968575122e-06
783,4.538548114722174e-06
784,4.4336099046209045e-06
785,4.412058158233092e-06
786,4.400413206534091e-06
787,4.413914814461332e-06
788,4.655040441086326e-06
789,4.731031047092663e-06
790,4.51952479681104e-06
791,4.386729403868972e-06
792,4.413147027707682e-06
793,4.424740088066007e-06
794,4.4743005452325345e-06
795,4.520145355841544e-06
796,4.4825726500106105e-06
797,4.490466396037219e-06
798,4.750602437046742e-06
799,4.6899692661714235e-06
800,4.651612927374003e-06
801,4.618415731196282e-06
802,4.619979440352925e-06
803,4.640306026570271e-06
804,4.553264285192869e-06
805,4.804809657959006e-06
806,4.554958672809688e-06
807,4.5433127278006455e-06
808,4.590573829117319e-06
809,4.686032485986045e-06
810,4.793775076678689e-06
811,4.840421256051822e-06
812,4.695820553673509e-06
813,4.5765253617461955e-06
814,4.6474871170432424e-06
815,4.644284201255998e-06
816,4.665708436385166e-06
817,4.5839544560957414e-06
818,4.60134431906502e-06
819,4.5749999533957935e-06
820,4.674560546195048e-06
821,4.964060980949532e-06
822,4.7376529789976395e-06
823,4.859337375629516e-06
824,4.6410440143074805e-06
825,4.591443283380172e-06
826,4.606166464186399e-06
827,4.77631056861766e-06
828,4.5868177326282446e-06
829,4.632135528248297e-06
830,4.524663185708013e-06
831,4.610235409108358e-06
832,4.861222464797266e-06
833,4.597034713382888e-06
834,4.598353962324619e-06
835,4.55486545247396e-06
836,4.598973323267146e-06
837,4.6024819455112424e-06
838,4.825501933686405e-06
839,4.582765755270991e-06
840,4.538031016118159e-06
841,4.802358953150897e-06
842,4.853893456203848e-06
843,4.59556709737973e-06
844,4.62966020459172e-06
845,4.51335411829253e-06
846,4.6764526220236e-06
847,4.60916580646716e-06
848,4.7049695736531195e-06
849,4.534890964163781e-06
850,4.697477345565836e-06
851,4.539938038341188e-06
852,4.573305929832646e-06
853,4.550615979270824e-06
854,4.5090349460067516e-06
855,4.455693551394886e-06
856,4.576171093415033e-06
857,4.4533333076894145e-06
858,4.431633703171011e-06
859,4.446839384729805e-06
860,4.415031211909552e-06
861,4.729959873438492e-06
862,4.847979888459902e-06
863,4.694496381721775e-06
864,4.618935462277089e-06
865,4.6010277125618795e-06
866,4.685612263844576e-06
867,4.588957719094676e-06
868,4.794794863032352e-06
869,4.701213375006071e-06
870,4.500413706033532e-06
871,4.693857038318351e-06
872,4.513133344018491e-06
873,4.42643680591759e-06
874,4.562153891385652e-06
875,4.622417304181149e-06
876,4.4751559622746e-06
877,4.483730548213434e-06
878,4.625510225697345e-06
879,4.549486670718151e-06
880,4.49096576249283e-06
881,4.460669462262189e-06
882,4.505192057840306e-06
883,4.622557197556843e-06
884,4.8261317041814676e-06
885,4.9011011011768e-06
886,4.548440689355108e-06
887,4.529833611423535e-06
888,4.606577615614479e-06
889,4.536683912150118e-06
890,4.8656656399070455e-06
891,4.636912072134054e-06
892,4.701117839106042e-06
893,4.606494858120472e-06
894,4.5060479845482625e-06
895,4.809959824832946e-06
896,4.625308675514946e-06
897,4.605797152007221e-06
898,4.623657114580581e-06
899,4.6403308525068e-06
900,4.717809653026171e-06
901,4.9048143676262624e-06
902,4.81050501364716e-06
903,4.730072053899628e-06
904,4.807003046692628e-06
905,5.033805684971497e-06
906,4.931991955361908e-06
907,4.642192384065827e-06
908,4.740653784339867e-06
909,4.930730770698406e-06
910,4.6945359817701246e-06
911,4.620976124233484e-06
912,4.6288381313822516e-06
913,4.810030710367017e-06
914,4.7756397274862345e-06
915,4.66315797238776e-06
916,4.6905991228954955e-06
917,4.871557765036597e-06
918,4.687474299243984e-06
919,4.481361319977761e-06
920,4.549011484279833e-06
921,4.692842510826686e-06
922,4.550829853768812e-06
923,4.911611593395772e-06
924,4.5974119535650225e-06
925,4.6518172312364454e-06
926,4.795025846374419e-06
927,4.6174948017077235e-06
928,4.698463141319168e-06
929,4.676283443162794e-06
930,4.644559627251671e-06
931,4.784317695215162e-06
932,4.861342813594632e-06
933,4.676628787935622e-06
934,4.6489648285645345e-06
935,4.726570531144166e-06
936,4.654922370299446e-06
937,4.6877973226793285e-06
938,4.707739882151211e-06
939,4.719484531585867e-06
940,4.7068041014201825e-06
941,4.8148373151172005e-06
942,4.737525718549468e-06
943,4.727738021145848e-06
944,4.65119171162604e-06
945,4.764621692597971e-06
946,4.757260602786677e-06
947,4.860618576730275e-06
948,4.6356549082815705e-06
949,4.7013292495367935e-06
950,4.647373838120463e-06
951,4.625672865085358e-06
952,4.667384566392941e-06
953,4.7654821995414115e-06
954,4.551767102883657e-06
955,4.643584563378614e-06
956,4.748226947062899e-06
957,4.606391858314308e-06
958,4.607017576975375e-06
959,4.651329356107855e-06
960,4.712321783431147e-06
961,4.594850708297947e-06
962,4.565800432174606e-06
963,4.650826483630827e-06
964,4.692016316258693e-06
965,4.810171189163657e-06
966,4.6785132943303085e-06
967,4.6372671261397e-06
968,4.93184126192791e-06
969,4.5759375325360455e-06
970,4.570910965133937e-06
971,4.6021784264176474e-06
972,4.699184419492319e-06
973,4.811480363281322e-06
974,4.580538435422143e-06
975,4.5760621449733976e-06
976,4.829476794246228e-06
977,4.720102036544074e-06
978,4.585196694047537e-06
979,4.547004183290828e-06
980,4.566321273875987e-06
981,4.56524898277072e-06
982,4.647901730962e-06
983,4.651443301442022e-06
984,4.622587331651243e-06
985,4.657098812728051e-06
986,4.5425598298220796e-06
987,4.521123813860153e-06
988,4.746034984123422e-06
989,4.893610537352992e-06
990,4.600518108785895e-06
991,4.884060837155879e-06
992,4.627347807700278e-06
993,4.557453411174302e-06
994,4.5734714629813795e-06
995,4.814444459631399e-06
996,4.5522325669187055e-06
997,4.8756539227602105e-06
998,4.841382772889677e-06
999,4.68377824350417e-06
1000,4.6351795511630675e-06
1001,4.654944001290678e-06
1002,4.5870734273536455e-06
1003,4.661230792781004e-06
1004,4.58452757345203e-06
1005,4.592523378650546e-06
1006,4.61532083068474e-06
1007,4.611971054926094e-06
1008,4.723163243509088e-06
1009,4.751767158489423e-06
1010,5.139239195389794e-06
1011,4.906136821680215e-06
1012,4.855321284444782e-06
1013,4.7991903733720375e-06
1014,4.5583941446295795e-06
1015,4.84066599614422e-06
1016,4.773049679988893e-06
1017,4.596373059821841e-06
1018,4.582622335132495e-06
1019,4.887839193671155e-06
1020,4.628912005585575e-06
1021,4.712949644501167e-06
1022,4.5859813672052315e-06
1023,4.679897968028909e-06
1024,4.93582550631251e-06
1025,4.8839249459191545e-06
1026,5.118338434943757e-06
1027,4.98530023241889e-06
1028,4.9326403665594976e-06
1029,5.0129363545132e-06
1030,5.114004140157258e-06
1031,5.426666592194868e-06
1032,5.035662903287233e-06
1033,5.010412432872642e-06
1034,4.888946365129466e-06
1035,4.85593392874712e-06
1036,4.892004200480762e-06
1037,4.901449328845687e-06
1038,4.92409514448068e-06
1039,5.259118271517551e-06
1040,5.047759644753801e-06
1041,5.0233058901900494e-06
1042,5.2410462702895275e-06
1043,5.006461590080737e-06
1044,4.966323405475932e-06
1045,5.008016459105195e-06
1046,5.162170364902332e-06
1047,5.191220991567433e-06
1048,5.097013358109469e-06
